file,label,width,height,file_size_kb,avg_r,avg_g,avg_b,contrast,canny_edge_count,sobel_edge_count,center_edge_count,surround_edge_count,gray_hist_0,gray_hist_1,gray_hist_2,gray_hist_3,gray_hist_4,gray_hist_5,gray_hist_6,gray_hist_7,gray_hist_8,gray_hist_9,gray_hist_10,gray_hist_11,gray_hist_12,gray_hist_13,gray_hist_14,gray_hist_15,gray_hist_16,gray_hist_17,gray_hist_18,gray_hist_19,lum_hist_0,lum_hist_1,lum_hist_2,lum_hist_3,lum_hist_4,lum_hist_5,lum_hist_6,lum_hist_7,lum_hist_8,lum_hist_9,lum_hist_10,lum_hist_11,lum_hist_12,lum_hist_13,lum_hist_14,lum_hist_15,lum_hist_16,lum_hist_17,lum_hist_18,lum_hist_19,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,brightness,true_label,auto_label
847.full.jpeg,unknown,1936,2592,1920.97,114.41,116.99,119.72,248,2702,8662,698,2004,0,0,0,0,0,0,0,1,1,1,0,4,9,12,12,30,45,39,62,103,0,0,0,0,0,0,0,0,0,0,0,4,4,11,14,21,37,57,65,84,0.2299515585431867,0.2082451570873732,0.2299515585431867,0.0891953614459452,0.2299515585431867,0.1533661235356972,0.0762590666183928,0.1128088385163841,0.0391894196724973,0.2299515585431867,0.1278631803947828,0.1539761329968874,0.1058787683069879,0.1174641364795524,0.1357918551760909,0.0833268051489449,0.0906004675523009,0.0939707393722748,0.0879055034106353,0.2075044158448288,0.0760794609926996,0.1841265036660536,0.2299515585431867,0.1444730463992163,0.0953361346341856,0.2096499112912218,0.2299515585431867,0.2299515585431867,0.1780797493533881,0.2201535108551697,0.1156841053214011,0.2099321100324203,0.0620419887797978,0.2299515585431867,0.2299515585431867,0.1257727576907368,0.2231503574441373,0.1251350777402397,0.1506908815596234,0.1036197274479523,0.1149579089513924,0.1328945854583547,0.0815489354164733,0.0886674061716193,0.0919657695073038,0.2231503574441373,0.150850110929018,0.1881840400718558,0.1553493042560943,0.2128564990625076,0.0991821289001964,0.0919189453068897,0.0609130859337821,0.0871582031196802,0.1105346679620035,0.1036376953061744,0.0633544921836331,0.0905761718694716,0.1119384765556678,0.1807861328014657,117.04,,dirty
848.full.jpeg,unknown,1536,2048,1320.33,142.78,143.94,142.15,250,4083,10550,1163,2920,0,0,0,0,2,4,14,18,31,35,37,55,61,57,79,54,63,82,69,77,1,0,0,3,0,2,2,3,9,15,17,32,30,38,57,51,52,43,62,68,0.2608479231172959,0.0712773628374728,0.0679994311231025,0.0368307122953701,0.2608479231172959,0.021639983679375,0.0899068991637884,0.1398554125819331,0.1979903114281505,0.081124550722013,0.0186787292542548,0.0112292556574992,0.0258313129411248,0.2608479231172959,0.0190334225437065,0.0156337340804678,0.0073865209550879,0.0689560708222191,0.2538768327424625,0.0541729727060569,0.228240907503281,0.2608479231172959,0.2608479231172959,0.2608479231172959,0.2608479231172959,0.2608479231172959,0.2608479231172959,0.1409371677001982,0.0710348955020363,0.0,0.048888012403449,0.2608479231172959,0.1214481566196305,0.1480157301618656,0.0068288512095461,0.2111529437509667,0.1893285235278857,0.0435924291673838,0.0262068433665248,0.0602851331243536,0.3084417952264557,0.0444202125720311,0.0364860176646796,0.0172386668892222,0.1609297180799365,0.3084417952264557,0.0031874354506962,0.0100795557683998,0.038079627145507,0.3084417952264557,0.1153564453054592,0.1060791015560254,0.058898925777655,0.0699462890582308,0.0702514648394622,0.0762939453078433,0.0535888671842291,0.1058959960872866,0.1285400390546545,0.2151489257681183,142.95666666666668,,clean
8763.jpeg,unknown,141,250,11.95,142.07,142.9,143.13,245,1415,4750,726,689,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,1,2,4,1,1,0,0,0,0,0,1,0,0,1,1,0,3,2,1,0,2,2,2,3,2,0.0308613401777502,0.0,0.0,0.0,0.4453542970653244,0.0345040277636926,0.0,0.0,0.0,0.0308613401777502,0.0,0.0436445250854397,0.381996437888791,0.4453542970653244,0.1035120796121195,0.0436445250854397,0.0,0.0,0.0,0.0,0.0,0.0,0.4453542970653244,0.0,0.0,0.0,0.0,0.0154306700888751,0.0,0.1309335715773609,0.0690080555273853,0.4453542970653244,0.1380161110547707,0.0436445250854397,0.0,0.0,0.0310858560494684,0.0,0.0439620384707577,0.3847754572946854,0.4099324591624464,0.1042651287231961,0.0439620384707577,0.0,0.0,0.0,0.0,0.0439620384707577,0.30086935478372,0.4099324591624464,0.0472412109346166,0.0908203124944567,0.031555175779324,0.0664062499959468,0.0968017578065916,0.1537475585843659,0.0416870117162056,0.0960083007753901,0.2536010742032714,0.1221313476487956,142.70000000000002,,clean
885.full.jpeg,unknown,640,480,150.17,133.38,138.04,127.02,249,3548,8787,1303,2245,0,0,0,0,0,0,1,0,0,1,0,1,2,4,4,7,7,9,9,11,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,2,4,6,0.1824409700070732,0.0668988818509091,0.1768204366659194,0.1357023628051575,0.2231685844047408,0.0398267758100832,0.2559986466814529,0.1155883142861805,0.2559986466814529,0.2559986466814529,0.0877350760736255,0.0603425789268997,0.0689484604060678,0.2559986466814529,0.1391367441409522,0.0817951077920588,0.0145173574050013,0.0643876610955415,0.1260818108932396,0.0508816584990834,0.2559986466814529,0.228726671197042,0.2559986466814529,0.2559986466814529,0.1173933208433324,0.1012360433237782,0.168368896805677,0.0711006788549728,0.1337235267382562,0.1681226463589017,0.2475012488099079,0.2559986466814529,0.044712709220058,0.1323973183289713,0.1088379028894323,0.100071750189542,0.2718798971539413,0.0998722486491789,0.0686903039972597,0.0784867135223573,0.2718798971539413,0.1583847661500996,0.0931105517802205,0.0165256724376072,0.0732949783217445,0.1156163191160146,0.1037414191925624,0.1248612417543968,0.0367484831138655,0.2718798971539413,0.1079711913996599,0.1022338867125101,0.051330566403117,0.0728149414018057,0.0751953124954104,0.0852050781197995,0.0597534179651029,0.1042480468686372,0.1352539062417447,0.2059936523311771,132.8133333333333,,clean
8a046004d7f399893e3d85de1292c73b01e93217.temp.jpeg,unknown,188,250,51.81,120.68,117.95,102.66,246,4058,10926,995,3063,0,0,0,0,0,0,0,0,0,1,1,4,7,3,7,4,4,19,14,24,0,0,0,0,0,0,0,0,1,3,1,5,6,3,8,8,13,17,18,15,0.2065021014952082,0.09889999478617,0.0095891016374122,0.0785596859322136,0.182414826892735,0.1576062133679151,0.2033049890054416,0.0938646357327942,0.0445618447685037,0.2278416237852883,0.1975101469236549,0.101001136904215,0.0942385702253112,0.0644640419714102,0.2278416237852883,0.1419764188312066,0.2278416237852883,0.2274608281669955,0.1126256232085917,0.096614319058108,0.1258241008849931,0.1244762434495332,0.2232986246629928,0.2278416237852883,0.1901259689934485,0.2278416237852883,0.2204540352370285,0.180502434402421,0.0882031637723455,0.1768526312952012,0.1337178685335064,0.1145093719146004,0.0694600915154513,0.2126038331048916,0.2278416237852883,0.211760743817345,0.2332609558842417,0.1818065274813627,0.0929707473678449,0.0867458582474499,0.0593386405750846,0.2332609558842417,0.1306881701724349,0.2232928382247016,0.2093758925867299,0.2332609558842417,0.0380050813428581,0.0625561062949447,0.0413664157709879,0.0981347710664394,0.0850830078073069,0.1014404296813085,0.0628051757774166,0.0934448242130465,0.1322631835856773,0.101318359368816,0.0648193359335437,0.0954589843691736,0.1032714843686968,0.1600952148339785,113.76333333333332,,dirty
952.full.jpeg,unknown,1083,1083,197.42,134.25,136.0,130.24,252,2872,7905,1018,1854,0,0,0,1,1,1,4,3,5,3,8,5,10,6,8,6,11,7,7,9,0,0,0,0,0,2,0,5,4,7,7,3,3,2,4,3,7,3,4,8,0.113667080083595,0.041352699769492,0.0657260123098882,0.0639532751508203,0.1078281947065206,0.0424654623589644,0.0768368910941776,0.0409624472244355,0.0853946873428732,0.1433876947903029,0.0452301045544039,0.0127086211882324,0.0982189354642239,0.2672184158422301,0.0134587702393291,0.0099850482009451,0.0468908558698726,0.067245230768115,0.0071620710930976,0.1455340932948747,0.2672184158422301,0.2672184158422301,0.2672184158422301,0.2628941013646896,0.2672184158422301,0.2672184158422301,0.1284689398694214,0.1146429757341961,0.2672184158422301,0.2672184158422301,0.2123622434379784,0.2672184158422301,0.1268398004361164,0.1932249963530728,0.2075092928512755,0.0708129280911065,0.1633616189125437,0.0515306638717978,0.0144789337362044,0.1119008456671792,0.2762913934480453,0.0153335786455328,0.0113759666853678,0.0534227580567478,0.0766124999672551,0.0194737046997389,0.039886453132318,0.0864210766410312,0.2446837558433281,0.2762913934480453,0.1152954101492129,0.1080322265559062,0.0605468749963045,0.0689697265582904,0.0690917968707829,0.0709838867144174,0.0618896484337225,0.1027221679624803,0.1290283203046247,0.2134399413932226,133.49666666666667,,clean
970.full.jpeg,unknown,1600,1200,320.54,104.87,114.62,115.56,208,1995,5903,633,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1938856214543185,0.1129167530104009,0.2365596759134857,0.0544390454137112,0.2263043694653574,0.0906913238591539,0.0717648977774728,0.0667299255111648,0.0149339319779,0.2170563109472676,0.0372902085232318,0.027576691754672,0.0857351377018387,0.2276403851865832,0.2165150996738576,0.0694346969863638,0.2365596759134857,0.2365596759134857,0.1578174470081161,0.0673956292147561,0.1491359146038512,0.2306011219442208,0.2365596759134857,0.2365596759134857,0.1471485328424318,0.1542365399018649,0.1082855580083395,0.2365596759134857,0.0936371793453031,0.037830950316927,0.1832685477329393,0.1199119389883125,0.0998179786293972,0.1986144188181554,0.2365596759134857,0.2365596759134857,0.1508631103133239,0.0259182366893442,0.0191669409293164,0.0595894654267058,0.1582194795087729,0.1504869461018944,0.0482599851868434,0.1840807819251218,0.2146936928366007,0.2569508889591716,0.1151756406298659,0.2216336245669197,0.0995572005571869,0.1289766148833085,0.0944824218692332,0.090881347650703,0.060668945308797,0.08666992186971,0.1079711913996599,0.0969848632753305,0.0640258789023421,0.0890502929633148,0.1218261718675643,0.1874389648323096,111.68333333333334,,dirty
995147_10151854114551754_822065801_n.jpg,unknown,600,366,43.75,92.7,95.52,97.65,255,3528,9948,1174,2354,1,1,2,7,26,62,60,79,81,114,103,107,108,109,115,97,104,91,81,87,1,1,1,17,2,39,33,87,6,103,220,13,255,29,122,178,26,64,74,82,0.2683338424226978,0.0732021203043828,0.0271392252721006,0.0921401808769348,0.1222165269003377,0.0195894552160515,0.0496566446050134,0.1510740479272066,0.2683338424226978,0.2175768158338422,0.0,0.0824144146574078,0.1394933748973318,0.2683338424226978,0.2683338424226978,0.2683338424226978,0.182835429307399,0.1937505555045681,0.1454127994843018,0.0705918483374961,0.2406290221533065,0.1862406750521568,0.2683338424226978,0.1459039396113562,0.0470745160518009,0.0416724349568746,0.1177732901584482,0.1227764808648809,0.1382045951904288,0.0524224593398288,0.1341164974916532,0.1475409792367784,0.159277714640052,0.2023264630579598,0.0783260515080115,0.2475540301701469,0.1886423410299534,0.0,0.0714545254098186,0.1209428343638286,0.2793796096983433,0.2793796096983433,0.2752641833213095,0.1585210412956122,0.1679846183342788,0.0931037964262991,0.0300534961804492,0.0568042911178728,0.0871585610526232,0.2793796096983433,0.0939331054630167,0.1001586914001367,0.0578002929652221,0.0865478515572175,0.1141357421805337,0.1029052734312191,0.0587768554651625,0.0960693359316363,0.1148071288992427,0.174865722645577,95.29,,dirty
asdfasf.jpeg,unknown,600,394,38.88,138.75,135.49,119.86,248,3932,10704,1097,2835,0,0,0,0,0,0,0,1,0,1,3,0,2,0,2,2,5,4,7,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5,4,1,6,2,0.2821439176387798,0.0028564984161359,0.0,0.0094236282293179,0.0397037986203994,0.0421922054511888,0.1686149541193702,0.0,0.2821439176387798,0.2419917740049428,0.0963010016140706,0.0141986411609134,0.0398552021356326,0.0462943646402565,0.0737437157612832,0.0779792770899869,0.2821439176387798,0.2684338172948079,0.2205724446510571,0.0236740399373794,0.0779215664973177,0.0957898700992862,0.2821439176387798,0.0320278813694099,0.140499439784097,0.0367167410924311,0.2821439176387798,0.0993404874252115,0.2388474928913554,0.2821439176387798,0.2299520564708625,0.1987604409342659,0.2027811089272804,0.1232075137491343,0.1418808862452274,0.1132991059903907,0.241892746674556,0.1294315925195912,0.0190834228748326,0.0535666524350192,0.0622210905353196,0.0991138867646042,0.1048066151765631,0.241892746674556,0.241892746674556,0.171101864596089,0.1169304294709195,0.0715186637558367,0.0649138757653186,0.1179954321729092,0.0894775390570387,0.0993041992126889,0.0631713867148943,0.0882568359321132,0.1192626953052207,0.0986938476502262,0.0704956054644472,0.0940551757755093,0.1105346679620035,0.1667480468648225,131.36666666666667,,clean
AyuvD9eCYAAzSvX.jpeg,unknown,600,450,163.03,129.38,130.51,128.41,241,2834,8264,824,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2294007237201813,0.0605827286608951,0.134937436946374,0.0975661899849228,0.2748239028894326,0.2405619848418277,0.2619181688708687,0.0137190825059712,0.2748239028894326,0.1056116293603514,0.0,0.0016367933811461,0.1549345787204233,0.2748239028894326,0.1861455652637839,0.0313993605073636,0.0499895342921303,0.2259539561249565,0.1242319007711578,0.1089052112091963,0.0934224925869088,0.0381439705072685,0.2748239028894326,0.0432320190023745,0.1378412463701002,0.1186701314481873,0.0649445267819153,0.1697496572056319,0.1968681966433459,0.0623973678248877,0.0734547950065017,0.2748239028894326,0.1758608925335736,0.0575554116838707,0.1550833493830362,0.2748239028894326,0.1076443723621762,0.0,0.001668297300848,0.1579166573280737,0.2849662038521684,0.189728372359957,0.032003714693732,0.0509516998851834,0.2303029688788498,0.2849662038521684,0.0729713286613479,0.0779134501780298,0.1061408475175787,0.2849662038521684,0.1018066406187862,0.1084594726496301,0.0578002929652221,0.08044433593259,0.0914306640569195,0.082214355463732,0.0581054687464535,0.1065063476497493,0.1182250976490341,0.1950073242068477,129.4333333333333,,clean
b196930b095e25ca605c619a1f5f2bb963b34fa9.temp.jpeg,unknown,250,150,15.39,132.77,135.72,131.37,243,1832,7248,650,1182,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,14,17,13,10,8,0,0,0,0,0,0,0,0,0,0,0,0,9,16,16,16,9,10,9,6,0.16077441963035,0.0976710675537298,0.069086905803543,0.1531655516088291,0.3214844042158397,0.0300287534125608,0.0845455817138003,0.0392128610903948,0.1044841863930906,0.3214844042158397,0.1141557825140237,0.1068911626268708,0.0234249981744452,0.2855050076866979,0.1895943872060627,0.0627634905198487,0.0788955442827723,0.2812747973960156,0.0342645178524884,0.0,0.014909315717669,0.2044242275764624,0.3214844042158397,0.2231226802067125,0.1492716565124335,0.0047971791959965,0.0,0.0184633151576538,0.0205102101125571,0.0441590219513875,0.2943833316232679,0.3214844042158397,0.2158791748161997,0.0842587028125513,0.1110355727691907,0.0064756988167615,0.3075282000403911,0.1065556689443418,0.0997747033668263,0.0218654394506153,0.2664970307332286,0.1769718214173931,0.058584905384033,0.0736429404856998,0.2625484538204164,0.3075282000403911,0.0077883889519858,0.0018880058008404,0.0356584800474292,0.3075282000403911,0.0674438476521335,0.0838012695261351,0.0698242187457382,0.1108398437432348,0.1566772460841871,0.1184692382740192,0.082885742182441,0.0839233398386277,0.085327148432292,0.1408081054601557,133.28666666666666,,clean
b881c47fa19dc6c21b05fb992dfd54a634bcf51a.temp.jpeg,unknown,250,141,17.02,138.45,135.52,132.77,242,2513,8782,683,1830,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,7,7,4,10,10,0,0,0,0,0,0,0,0,0,0,0,1,8,10,10,8,10,7,8,13,0.1343035861051613,0.1071495315105336,0.1180962071308235,0.0540940140685385,0.2939170375819294,0.1017193072519881,0.1337577285532254,0.1492653773388164,0.1944382146259809,0.1187151817223644,0.0848199683457735,0.0572836805682557,0.1781855430757752,0.131066250456404,0.1582233341342181,0.1368519190692632,0.0135013226663898,0.0502128755228726,0.0410943952775766,0.083594841882426,0.2296522046188243,0.232425647551594,0.2939170375819294,0.2394784786399267,0.2939170375819294,0.0291269635209079,0.1087432363371103,0.0087725451768355,0.0539187941774922,0.225075080334082,0.1831436972909956,0.2939170375819294,0.2939170375819294,0.1845320590119123,0.0795492438746224,0.0188966406323255,0.1031206931233363,0.0736779727715974,0.0497588662136672,0.154778996586167,0.1138493189839004,0.1374390338917543,0.1188749791301763,0.0117277818324532,0.0436168858313676,0.3131703078683784,0.2060301845534135,0.0675846406422348,0.0119030998817111,0.0396834622929314,0.0578613281214684,0.0836181640573963,0.06176757812123,0.1140747070242874,0.1842651367075033,0.1407470703039094,0.064208984371081,0.0867919921822026,0.0754394531203955,0.1312255859294906,135.58,,clean
BmoaWusCMAAU75W.jpeg,unknown,600,366,40.58,96.07,95.33,91.61,254,3734,9953,986,2748,0,1,2,13,14,32,36,42,58,81,86,89,86,118,132,171,163,157,143,102,0,1,3,10,5,22,37,61,42,61,108,46,168,59,125,250,71,166,125,107,0.0736361818147045,0.0,0.0044313738392124,0.0169154701514492,0.2978399301323385,0.2978399301323385,0.18839039605933,0.0091522238268431,0.0,0.1711493078241157,0.0035033087352919,0.0345755606929751,0.0880955318638209,0.2978399301323385,0.2978399301323385,0.1861842692561228,0.1023840231510712,0.0262692268425067,0.1000922219267309,0.1444771004195913,0.1256447330790056,0.1389427539482395,0.2978399301323385,0.2978399301323385,0.1669108176024253,0.1321924343324139,0.0665776315102782,0.1054330284762446,0.0189337826062711,0.0199411832102982,0.0889517740415703,0.2978399301323385,0.2978399301323385,0.1397185990340405,0.0993683552462731,0.0,0.1362258649651397,0.0027884498556985,0.0275203313524096,0.0701194190048722,0.3012599449214772,0.3012599449214772,0.1481929050416178,0.0814923080302421,0.0209089256280457,0.3012599449214772,0.0710876503625161,0.0400009998589813,0.1468887972629093,0.285820758889619,0.0928955078068301,0.0997924804626591,0.0610961914025209,0.087097167963434,0.1119995117119141,0.0950317382754497,0.0621948242149539,0.098876953118965,0.1108398437432348,0.1801757812390029,94.33666666666666,,dirty
C3vePcQWMAA9adR.jpeg,unknown,600,338,54.48,142.56,139.34,138.63,252,4075,10264,967,3108,0,0,0,1,3,11,15,18,12,18,9,9,14,11,19,19,19,18,17,20,0,0,2,2,11,12,10,10,14,13,7,7,10,16,16,14,19,20,14,21,0.2278071493865316,0.1474782029654486,0.1155967980235529,0.0882060216129762,0.0979260092100451,0.0252105969541775,0.0883853397358154,0.0925146506694922,0.2079093571469233,0.1694951525356015,0.0909468909175159,0.165133293944818,0.0841047600781443,0.0532902188275085,0.2278071493865316,0.2082389249354634,0.2257210940089422,0.1349191840089288,0.1969829563049754,0.1844445931541496,0.2227810168764303,0.1823000464080453,0.19111903469901,0.1318733271800776,0.1124780749130337,0.2273004319977001,0.1561764942812243,0.1414637209171397,0.2176984455691288,0.2278071493865316,0.1619493366487865,0.1250233185141817,0.2278071493865316,0.2278071493865316,0.1520780297361766,0.1019947259257587,0.1573017848681495,0.0844042325430471,0.1532537154608041,0.0780543200102476,0.0494565562034031,0.2178803498647215,0.1932583562499978,0.2094828697979434,0.1252131883423687,0.2178803498647215,0.1287748884349186,0.0995260576723342,0.0450312474011612,0.1231358027239525,0.0803222656200975,0.0924682617131061,0.0572509765590056,0.0996093749939203,0.1359252929604537,0.1104125976495109,0.0647583007772974,0.1018066406187862,0.1001586914001367,0.1572875976466499,140.17666666666665,,clean
CetPunyWsAAmkp3.jpeg,unknown,600,450,76.95,84.46,96.23,108.79,250,4178,10487,1046,3132,0,0,0,0,0,1,1,2,4,11,17,28,32,44,58,62,74,101,140,169,0,0,0,0,0,0,1,0,4,8,11,18,24,24,39,41,60,100,117,138,0.2325834894059749,0.2325834894059749,0.0536579877402844,0.2325834894059749,0.0692903092967222,0.061478837219646,0.0400328781488329,0.1300990961327759,0.0862427491558588,0.2325834894059749,0.2325834894059749,0.0517433021437747,0.0791985325347635,0.2325834894059749,0.1243789367232284,0.1814684178760712,0.2325834894059749,0.2038333103852456,0.1435312151861928,0.0470982249164849,0.0557717701832679,0.0426697396891861,0.1437895116332771,0.2325834894059749,0.1796497856709871,0.0938079174636561,0.1997764022241946,0.2005487482699876,0.034504021744798,0.2325834894059749,0.2162624912711722,0.2028334273714209,0.0985039285813118,0.2137168444626432,0.2023990517015534,0.147459327026218,0.2603753163371983,0.2346327496982091,0.0455055779409848,0.0696510436279895,0.2603753163371983,0.1093848897302476,0.1595921576582304,0.2467739392098182,0.1792609324957951,0.2603753163371983,0.04551947993215,0.0,0.0532379266197361,0.0315424925712663,0.0874633789009116,0.0973510742128081,0.0627441406211704,0.0924682617131061,0.1246948242111392,0.101318359368816,0.0615844726524911,0.0935668945255391,0.1092529296808317,0.1695556640521511,96.49333333333334,,dirty
